StartDate,EndDate,Status,Progress,Duration (in seconds),Finished,RecordedDate,DistributionChannel,UserLanguage,Q1.2,Q1.3_Browser,Q1.3_Version,Q1.3_Operating System,Q1.3_Resolution,Q2.2_1,Q2.2_2,Q2.2_3,Q2.2_4,Q2.2_5,Q2.3_1,Q2.3_2,Q2.3_3,Q3.2_1,Q3.2_2,Q3.2_3,Q3.2_4,Q3.2_5,Q3.3_1,Q3.3_2,Q3.3_3,Q5.3,Q5.4,Q5.5,Q5.6,Q6.2_1,Q6.2_2,Q6.2_3,Q6.2_4,Q7.2,Q7.3,Q8.3_First Click,Q8.3_Last Click,Q8.3_Page Submit,Q8.3_Click Count,Q8.5_First Click,Q8.5_Last Click,Q8.5_Page Submit,Q8.5_Click Count,Q8.6,Q8.7,Q10.3_First Click,Q10.3_Last Click,Q10.3_Page Submit,Q10.3_Click Count,Q10.5_First Click,Q10.5_Last Click,Q10.5_Page Submit,Q10.5_Click Count,Q10.6,Q10.7,Q14.2_First Click,Q14.2_Last Click,Q14.2_Page Submit,Q14.2_Click Count,Q15.2,Q15.3,Q15.4,Q15.5,Q15.6,Q15.7,Q16.2,Q16.3,Q16.7_1,Q16.7_2,Q16.7_3,Q16.8_1,Q16.8_1_TEXT,Q298,Q17.1,Q17.1_7_TEXT,Q6.3_1,Q6.3_2,Q6.4,Q5.8,Q5.9,Q5.10,Q16.5,Q16.6,Q18.2,Q18.3,Q4.2,Q4.3,Q4.4,Q20.2,Q20.3,Q.20.4,Q20.5,Q18.4,Q18.5,Q19.2_1,Q19.3,Q19.4,Q19.4_12_TEXT,Q19.5,Q19.6,Q19.7,Q19.7_2_TEXT,Q19.8,Q19.9,Q19.9_2_TEXT,Q19.10,Q20.6
1/25/2021 10:14,1/25/2021 10:20,0,100,387,1,1/25/2021 10:20,anonymous,SV,1,Safari,14.0.2,Macintosh,1920x1080,,,,,,,,,4,4,4,4,1,4,4,4,,,,,1,1,1,6,4,4,,,,,,,,,,,0,0,6.895,0,0,0,3.293,0,7,4,0,0,3.37,0,4,4,4,4,4,4,1,"Jag är negativt inställd till alla vacciner eftersom man inte vet vilka konsekvenser som kan komma till följd av den. Det kan bli värre biverkningar på vaccinet än vad det hade blivit för själva sjukdomen man vaccinerar för. Jag gör bara obligatoriska vaccin, som stelkramp ",1,1,1,,,2,7,99,1,3,4,,,,2,2,1,1,5,3,3,5,4,,,1,,20,2,3,,2,2,1,,1,1,,2,
1/25/2021 10:19,1/25/2021 10:20,0,100,82,1,1/25/2021 10:20,anonymous,SV,1,Chrome,83.0.4103.106,Android 10,412x869,7,7,7,7,7,7,7,7,,,,,,,,,7,7,7,7,,,,,7,7,,,,,,,,,,,0,0,0.834,0,0.513,0.513,1.02,1,7,7,0.577,0.577,1.215,1,7,7,7,7,7,7,4,Jag är glad att skydda mig,4,4,4,,Fordi,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1/25/2021 10:12,1/25/2021 10:21,0,100,537,1,1/25/2021 10:21,anonymous,SV,1,Safari iPhone,14.0.2,iPhone,375x667,4,4,4,6,5,6,5,5,,,,,,,,,4,6,1,4,,,,,4,4,1.8,8.903,15.702,4,2.272,22.59,31.518,5,7,6,,,,,,,,,,,3.407,23.556,28.873,9,6,3,2,6,7,7,3,Jag kommer att ta det vaccin som erbjuds mig vid allmän vaccinering.,3,3,3,,,1,7,99,,,,6,6,6,1,1,1,2,2,4,5,1,1,Det i slutändan är människor som ska tolka data för att ta beslut och algoritmer sällan ser till risker för de svagaste i samhället.,1,1,,40,2,6,,2,5,1,,21,2,Finska ,3,
1/25/2021 10:08,1/25/2021 10:21,0,100,802,1,1/25/2021 10:21,anonymous,SV,1,Chrome,87.0.4280.141,Android 11,412x915,4,5,6,7,3,4,6,5,,,,,,,,,3,7,2,3,,,,,6,6,,,,,,,,,,,9.818,9.818,20.523,1,9.139,14.414,15.992,3,7,5,7.485,38.035,42.59,4,3,4,3,7,7,5,4,"Jag anser att vid ett utvecklat vaccin så har de med ändå rätt bra marginaler inte bara kastat ut ett vaccin i förhoppning att det kanske blir godkänt. Jag har svårt att tänka mig att detta vaccin skulle godkännas i eu om det inte fanns misstankar om ett ""hopp"" för mänskligheten att få corona ur världen. Sedan kan man fundera hur britterna tänker att påbörja vaccinering innan till exempel eu har godkänt vaccinet....?",4,3,4,1,,2,7,99,,,,7,4,7,2,2,4,6,3,7,1,2,3,Det blir inte rättvist på grund av normalisering,1,1,,27,2,4,,2,8,1,,17,1,,1,"Jag tycker att det är konstigt att man hör så lite om modrrnas vaccin, det bara kom från ingenstans upplever jag. Inte hört nåt talas om det så mycket förutom att sverige skulle fördubbla kontraktet med dem"
1/25/2021 10:13,1/25/2021 10:22,0,100,545,1,1/25/2021 10:22,anonymous,SV,1,Chrome,87.0.4280.141,Windows NT 10.0,1920x1200,,,,,,,,,3,2,2,6,1,2,5,5,,,,,6,6,4,6,6,6,,,,,,,,,,,0,0,24.857,0,0,0,32.302,0,6,6,0,0,31.165,0,5,2,2,6,6,6,4,kommer att vaccinera mig när det är tillgängligt för min åldersgrupp. Kommer att ta det vaccin som erbjuds vid det tillfället. ,4,3,3,,,1,7,99,6,4,5,,,,2,2,3,4,6,1,2,2,6,,3,2,skatteverket för att hitta oegentligheter. ,47,1,6,,2,3,1,,2,1,,1,
1/25/2021 10:13,1/25/2021 10:22,0,100,570,1,1/25/2021 10:22,anonymous,SV,1,Safari iPhone,14.0.2,iPhone,414x736,6,6,6,6,5,4,6,4,,,,,,,,,4,6,5,4,,,,,4,4,1.344,1.344,23.86,1,2.695,4.594,5.717,2,7,4,,,,,,,,,,,3.73,13.761,16.532,4,5,3,2,6,6,5,4,Viktigt att man vaccinera sig och tar gärna det,3,3,3,,,2,7,99,,,,6,7,5,2,2,3,4,6,4,3,3,4,,1,1,,39,1,5,,2,6,1,,12,2,Engelska ,3,
1/25/2021 10:14,1/25/2021 10:24,0,100,571,1,1/25/2021 10:24,anonymous,SV,1,Chrome,87.0.4280.141,Windows NT 10.0,1600x1200,,,,,,,,,1,1,1,3,1,3,1,1,,,,,5,1,1,5,1,2,0,0,14.604,0,0,0,15.978,0,7,3,,,,,,,,,,,0,0,12.295,0,5,5,2,5,5,4,1,Jag förstår varför många blir svårt sjuka i Covid 19. Jag vet också varför det för mig var lindrigare än en normal förkylning. Det skulle inte störa mig ett smack att få viruset igen.,1,1,1,,,2,7,99,2,1,1,,,,2,2,1,1,6,1,1,7,4,,1,2,"Försäkringslassans ""handläggning"" av sjukskrivningar.",54,1,6,,2,4,1,,14,1,,1,Till vilken nytta? Ni är inte intresserade av kunskap.
1/25/2021 10:13,1/25/2021 10:24,0,100,677,1,1/25/2021 10:24,anonymous,SV,1,Chrome,88.0.4324.93,Android 10,360x780,4,4,5,7,4,5,6,6,,,,,,,,,4,6,4,5,,,,,5,5,3.622,32.499,33.418,4,8.319,26.829,28.769,3,7,6,,,,,,,,,,,10.061,36.949,39.864,5,6,2,2,6,6,6,4,Jämfört med svininfluensan så har det här visat sig vara ett reellt hot.,3,3,3,,,1,7,99,,,,5,4,5,2,2,1,3,3,4,4,1,5,,,2,Penningpolitik och andra sannolikhetskalkyler.,37,1,6,,2,8,1,,11,1,,1,
1/25/2021 10:09,1/25/2021 10:24,0,100,939,1,1/25/2021 10:24,anonymous,SV,1,Safari iPhone,Unknown,iPhone,375x667,4,4,4,6,3,4,5,4,,,,,,,,,5,7,5,2,,,,,5,5,,,,,,,,,,,12.241,137.082,138.601,11,2.832,49.923,53.522,8,6,4,8.802,46.14,49.97,10,6,4,2,7,7,6,4,"Jag vill börja LEVA igen. Träffa mitt senaste, snart ett gamla barnbarn. Kinna gå ut och äta, resa, träffa vänner ",2,2,2,,,2,7,99,,,,7,3,1,2,2,1,4,7,5,6,5,4,,,1,,63,1,5,,2,8,1,,20,1,,2,
1/25/2021 10:04,1/25/2021 10:24,0,100,1196,1,1/25/2021 10:24,anonymous,SV,1,Edge,88.0.705.50,Windows NT 10.0,1280x720,,,,,,,,,4,4,4,6,5,6,6,6,,,,,3,6,3,2,5,4,4.159,25.93,42.136,2,7.827,35.744,48.763,2,6,5,,,,,,,,,,,11.843,51.663,53.922,3,6,2,2,6,6,6,3,"Jag vill att det först testats en längre tid och även på sjuka och riskgrupper för att se att inga oväntade biverkningar uppstår., då det är ny teknologi med mRNA vaccin på området.",3,3,3,4,hur det fungerar i verkligheten.,2,7,99,6,4,6,,,,2,2,4,6,3,4,4,2,4,,1,1,,56,2,6,,2,1,1,,12,1,,1,Nej
1/25/2021 10:08,1/25/2021 10:25,0,100,963,1,1/25/2021 10:25,anonymous,SV,1,Chrome,87.0.4280.141,Android 10,360x840,4,4,4,5,4,4,3,2,,,,,,,,,4,7,3,1,,,,,4,2,,,,,,,,,,,20.494,30.729,33,2,17.256,30.306,33.664,7,7,6,20.735,51.671,56.587,13,5,5,5,7,6,4,1,Det känns inte säkert. ,1,1,3,,,2,7,99,,,,2,1,7,2,2,2,7,2,3,1,1,4,,2,2,Polisen ser på olika brottsfall som hänt på olika platser o kan ge en vägledning till sannolikhet att det sker där igen,53,2,4,,1,2,1,,21,1,,1,
1/25/2021 10:13,1/25/2021 10:26,0,100,793,1,1/25/2021 10:26,anonymous,SV,1,Safari iPhone,14.0.2,iPhone,375x812,4,5,4,5,5,4,5,5,,,,,,,,,5,6,3,4,,,,,3,3,2.019,31.256,45.232,2,16.563,19.044,33.839,2,5,4,,,,,,,,,,,16.729,55.084,65.447,3,4,3,2,5,4,5,4,Jag vaccinerar mig för att stoppa smittan,3,2,3,,,1,7,99,,,,4,4,5,2,2,2,3,5,4,2,2,3,Det kan sluta hur som,1,1,,38,1,4,,2,8,1,,14,1,,1,Nej
1/25/2021 10:06,1/25/2021 10:28,0,100,1319,1,1/25/2021 10:28,anonymous,SV,1,Chrome,87.0.4280.141,Macintosh,1440x900,,,,,,,,,6,6,6,7,4,5,5,6,,,,,5,6,5,5,4,3,,,,,,,,,,,0,0,37.846,0,0,0,43.41,0,7,7,0,0,81.005,0,5,1,2,7,6,6,4,"man vill stoppa så fort som möjligt smittspridning i samhället så att mindre personer drabbas av covid-19.
man vill minska belastning av sjukvård.
jag vill inte själv bli smittad.
man vill ha den normala livet.",4,3,4,2,,2,7,99,3,3,5,,,,2,2,2,3,4,4,5,3,5,,2,1,,29,2,6,,1,4,1,,4,2,portugisiska,3,
1/25/2021 10:24,1/25/2021 10:28,0,100,282,1,1/25/2021 10:28,anonymous,SV,1,Safari,4,Android 9,360x640,4,4,4,4,4,4,4,4,,,,,,,,,4,4,4,4,,,,,4,4,,,,,,,,,,,1.879,3.875,5.372,2,1.079,3.289,3.93,3,4,4,1.331,2.479,3.228,2,4,4,4,4,4,4,4,Har redan tagit dwt,2,2,2,,,1,7,99,,,,3,2,4,2,2,1,1,7,4,4,4,4,,,1,,39,1,4,,1,6,1,,20,1,,1,Nej
1/25/2021 9:13,1/25/2021 10:29,0,100,4554,1,1/25/2021 10:29,anonymous,SV,1,Chrome,88.0.4324.104,Windows NT 6.1,1920x1080,,,,,,,,,4,4,5,5,5,3,4,4,,,,,5,4,5,5,6,4,,,,,,,,,,,0,0,11.598,0,0,0,8.599,0,7,7,0,0,7.338,0,5,6,5,7,6,6,4,vi har blivit lovande och det och det kommer hållar,3,2,3,,,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1/25/2021 10:24,1/25/2021 10:30,0,100,336,1,1/25/2021 10:30,anonymous,SV,1,Safari iPhone,14.0.2,iPhone,414x896,4,4,4,7,2,4,5,5,,,,,,,,,5,7,5,4,,,,,3,5,1.792,3.34,5.781,2,1.849,3.346,8.849,2,7,4,,,,,,,,,,,2.681,17.072,18.331,4,6,5,5,5,6,4,4,Litar på att vaccinet är noga testat ,3,3,3,,,1,7,99,,,,6,3,1,1,2,3,4,5,7,3,4,3,Vet ej,1,1,,33,2,6,,2,2,1,,15,1,,1,
1/25/2021 10:24,1/25/2021 10:30,0,100,347,1,1/25/2021 10:30,anonymous,SV,1,Chrome,88.0.4324.93,Android 8.0.0,360x720,4,5,5,4,4,4,5,5,,,,,,,,,3,4,4,3,,,,,4,4,5.419,6.419,8.061,2,11.48,22.086,23.286,2,6,4,,,,,,,,,,,4.93,7.29,12.301,4,6,4,4,5,5,4,3,Jag testar vad som som kan förhindra. Ig att få covid då min kropp en skulle klara det,3,3,4,,,2,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1/25/2021 10:08,1/25/2021 10:31,0,100,1397,1,1/25/2021 10:31,anonymous,SV,1,Edge,88.0.705.50,Windows NT 10.0,1366x768,,,,,,,,,5,5,5,6,3,5,5,4,,,,,6,6,4,4,5,5,0,0,60.052,0,0,0,102.331,0,7,3,,,,,,,,,,,0,0,84.188,0,6,3,2,6,6,7,4,Jag vill vaccinera mig med det vaccin som blir tillgängligt när min tid kommer,4,3,4,,,1,7,99,5,4,6,,,,2,2,5,6,5,5,5,6,5,,,1,,72,1,4,,2,5,1,,12,1,,1,"FHM är ej beteckningen för Folkhälsomyndighetet, utan For Him Magasins
Googla på det"
1/25/2021 10:34,1/25/2021 10:37,0,100,160,1,1/25/2021 10:37,anonymous,SV,1,Safari iPhone,14.0.3,iPhone,375x667,1,2,1,2,4,7,4,3,,,,,,,,,3,3,2,3,,,,,4,4,0.519,0.519,1.966,1,0.606,1.507,1.894,2,3,6,,,,,,,,,,,0.453,2.701,2.831,2,3,4,3,2,5,3,2,Kehshevsisbd bzndbdsb,2,2,1,,Ksns,3,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1/25/2021 10:11,1/25/2021 10:38,0,100,1633,1,1/25/2021 10:38,anonymous,SV,1,Firefox,84,Ubuntu,1280x1024,,,,,,,,,1,1,1,5,1,2,3,4,,,,,3,2,1,5,3,2,,,,,,,,,,,0,0,37.401,0,0,0,120.621,0,7,5,52.181,52.181,52.768,1,3,6,5,4,5,6,1,"Vacciner är främst en inkomstklälla för multinationella stora läkemedelsföretag. Företagen som här nämns hör till de etiskt osunda och genomkapitalistiska. Vissa människor som vågat kritisera ""Big Pharma"" öppet har tyvärr råkat mycket illa ut. Rena maffiametoder förekommer. Jag litar inte alls på de företag som har utvecklat vaccinet. Politiker och myndigheter låter sig påverkas otillbörligt. Det står redan klart att biverkningrna av Covid 19-vaccin är större och allvarligare än vad som som förutsatts. Riskerna med vaccinering står inte i proportion till den högst eventuella vinning som skulle kunna finnas. ",2,2,2,,,2,7,99,2,3,2,,,,1,2,4,4,7,1,2,3,4,,2,2,Ekonomiska utfall/prognoser. Åtgärdsbedömningar i trafiksäkerhetsfrågor. ,63,1,6,,2,7,1,,15,1,,1,
1/25/2021 9:29,1/25/2021 10:40,0,100,4271,1,1/25/2021 10:40,anonymous,SV,1,Chrome,87.0.4280.141,Windows NT 10.0,1920x1080,,,,,,,,,4,4,4,6,5,4,4,4,,,,,3,6,3,6,4,4,0,0,2.048,0,0,0,1.352,0,6,4,,,,,,,,,,,0,0,2.605,0,4,4,4,4,4,4,4,jag tror att vaccinet kommer att förbättra för oss i framtiden.,3,3,3,3,,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1/25/2021 10:29,1/25/2021 10:43,0,100,835,1,1/25/2021 10:43,anonymous,SV,1,Firefox,84,Windows NT 10.0,1920x1080,,,,,,,,,4,4,4,4,4,4,4,4,,,,,4,7,4,4,4,4,,,,,,,,,,,0,0,3.833,0,0,0,2.498,0,4,4,0,0,4.223,0,4,4,4,4,4,4,3,kommer vaccinera mig om det finns godkända vaccin,3,3,3,,,2,7,99,5,5,6,,,,1,2,1,2,5,4,4,4,4,,,1,,32,1,4,,2,2,1,,20,1,,2,
1/25/2021 10:30,1/25/2021 10:43,0,100,780,1,1/25/2021 10:43,anonymous,SV,1,Edge,88.0.705.50,Windows NT 10.0,1536x864,,,,,,,,,3,3,4,6,5,4,5,5,,,,,3,7,3,1,4,3,,,,,,,,,,,0,0,41.514,0,0,0,31.974,0,7,6,0,0,44.875,0,7,6,6,7,6,6,4,jag har astma och är rädd för att bli sjuk,3,3,4,,,2,7,99,7,6,6,,,,2,1,3,5,3,3,3,2,2,känner inte till det riktigt,2,1,,62,2,2,,2,2,1,,21,1,,1,ok
1/25/2021 10:30,1/25/2021 10:43,0,100,819,1,1/25/2021 10:43,anonymous,SV,1,Safari,14,Macintosh,1440x900,,,,,,,,,4,4,4,5,1,6,6,6,,,,,6,7,6,7,7,7,,,,,,,,,,,0,0,15.836,0,2.05,2.05,2.905,1,7,4,0,0,54.384,0,7,2,2,7,7,7,4,för att vi någon gång ska kunna återgå till det normala så måste alla ta vaccinet. ,3,2,3,,,2,7,99,7,7,4,,,,2,2,5,6,7,5,4,5,5,,,1,,27,2,6,,2,8,1,,21,1,,1,
1/25/2021 10:07,1/25/2021 11:00,0,100,3177,1,1/25/2021 11:00,anonymous,SV,1,Chrome,87.0.4280.141,Android 10,712x1138,6,6,6,7,4,4,5,4,,,,,,,,,5,5,4,6,,,,,5,5,,,,,,,,,,,0,0,148.778,0,0,0,172.037,0,7,6,57.256,58.444,290.773,2,4,6,5,5,6,4,2,Därför jag är mycket känsligt mot många saker och jag ska vara försiktigt att använda nya saker.,3,2,3,,,2,7,99,,,,7,4,6,2,1,4,4,4,7,4,5,6,,,1,,62,2,6,,2,1,1,,7,2,Persiska,3,Nej
1/25/2021 10:52,1/25/2021 11:00,0,100,463,1,1/25/2021 11:00,anonymous,SV,1,Chrome,88.0.4324.96,Macintosh,1440x900,,,,,,,,,5,6,5,6,4,5,5,5,,,,,5,6,2,5,6,5,,,,,,,,,,,2.168,2.168,2.622,1,0,0,6.47,0,7,6,0,0,13.504,0,6,5,4,6,6,6,4,vill att livet återgår till det normala så snart som möjligt,3,3,3,,,2,7,99,4,4,5,,,,2,2,2,4,7,4,3,5,5,,,1,,30,2,6,,2,8,1,,12,1,,2,
1/25/2021 11:04,1/25/2021 11:06,0,100,129,1,1/25/2021 11:06,anonymous,SV,1,Safari iPhone,Unknown,iPhone,375x667,4,4,4,4,6,5,4,3,,,,,,,,,5,4,3,6,,,,,6,4,5.843,5.843,6.924,1,2.633,2.633,7.638,1,6,7,,,,,,,,,,,3.35,3.35,4.73,1,6,5,5,6,5,7,3,Tt,2,3,3,4,,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1/25/2021 10:46,1/25/2021 11:09,0,100,1376,1,1/25/2021 11:09,anonymous,SV,1,Chrome,88.0.4324.104,Windows NT 6.1,1536x864,,,,,,,,,4,4,4,6,5,4,4,4,,,,,5,7,7,5,3,4,,,,,,,,,,,0,0,31.662,0,0,0,56.081,0,7,6,0,0,79.64,0,6,6,2,7,6,7,4,Som det framkommit att vaccinet ska vara godkänt så får man väl lita på det.Är 70+ så det känns som man inte har något annat val.Och hoppas att denna pandemi snart över.,3,3,4,,,2,7,99,7,5,6,,,,2,1,1,2,1,4,2,4,4,,,1,,71,2,3,,2,7,1,,8,1,,1,nej
1/25/2021 11:06,1/25/2021 11:10,0,100,237,1,1/25/2021 11:10,anonymous,SV,1,Safari iPhone,14.0.2,iPhone,375x812,5,5,5,5,5,5,4,3,,,,,,,,,5,4,5,4,,,,,4,5,2.332,3.864,5.166,3,0.596,0.596,3.014,1,5,4,,,,,,,,,,,0.446,0.446,2.251,1,5,5,5,5,5,5,3,Det här sjukdomen måste få ett slut ,3,3,3,,,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1/25/2021 11:03,1/25/2021 11:11,0,100,485,1,1/25/2021 11:11,anonymous,SV,1,Chrome,87.0.4280.141,Android 10,360x771,3,3,3,6,5,2,4,4,,,,,,,,,5,7,1,4,,,,,4,4,,,,,,,,,,,2.694,2.694,8.646,1,2.818,2.818,3.959,1,7,5,1.861,2.6,3.667,2,4,4,5,4,4,4,3,Jag kommer att ta det vaccin jag erbjuds. ,4,3,4,,,2,7,99,,,,2,2,7,2,2,1,1,1,2,7,1,5,,,1,,41,2,6,,2,7,1,,5,1,,1,
1/25/2021 11:07,1/25/2021 11:12,0,100,284,1,1/25/2021 11:12,anonymous,SV,1,Chrome,88.0.4324.104,Windows NT 10.0,1536x864,,,,,,,,,4,4,4,4,3,4,4,4,,,,,4,4,4,4,4,4,0,0,4.251,0,0,0,3.471,0,4,4,,,,,,,,,,,0,0,4.568,0,4,4,4,4,4,4,3,jag vill ha vaccinet,2,2,2,,,3,7,99,5,5,4,,,,1,2,4,1,4,4,3,4,4,,2,1,,24,1,4,,2,5,1,,3,1,,1,nje
1/25/2021 11:00,1/25/2021 11:13,0,100,806,1,1/25/2021 11:13,anonymous,SV,1,Safari,14.0.2,Macintosh,834x1112,,,,,,,,,5,5,5,6,4,5,5,5,,,,,4,5,4,4,3,3,,,,,,,,,,,0,0,28.135,0,0,0,29.502,0,6,6,0,0,95.72,0,5,4,4,6,6,6,3,Vill inte ha Corona och har många i min omgivning som är högrisk som jag inte vill smitta ner. ,3,2,4,,,2,7,99,7,3,6,,,,1,2,2,4,3,2,4,5,3,Det är inte verkligheten ,2,1,,57,2,3,,2,8,1,,19,1,,3,
1/25/2021 11:11,1/25/2021 11:13,0,100,116,1,1/25/2021 11:13,anonymous,SV,1,Chrome,87.0.4280.141,Windows NT 10.0,1920x1080,,,,,,,,,3,4,5,5,5,4,4,5,,,,,4,3,5,5,5,5,0,0,1.067,0,0,0,0.745,0,6,5,,,,,,,,,,,0,0,0.91,0,4,5,4,5,5,5,3,"För att jag vill att jag ska vara säkert från olika sjukdomar
",3,3,2,,,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1/25/2021 11:14,1/25/2021 11:16,0,100,119,1,1/25/2021 11:16,anonymous,SV,1,Chrome,88.0.4324.93,Android 9,360x740,4,6,2,4,6,6,6,6,,,,,,,,,5,6,4,5,,,,,5,4,,,,,,,,,,,0.61,0.61,1.683,1,0.564,1.343,1.968,2,5,5,0.622,2.178,2.867,3,4,6,5,5,5,6,2,Dem är kändis ,3,3,4,,,2,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1/25/2021 11:09,1/25/2021 11:16,0,100,414,1,1/25/2021 11:16,anonymous,SV,1,Firefox,84,Windows NT 10.0,1536x864,,,,,,,,,5,5,5,6,2,5,5,5,,,,,3,6,5,5,4,3,,,,,,,,,,,0,0,7.993,0,0,0,5.984,0,6,5,0,0,27.918,0,5,4,4,5,5,5,4,för säkerhets skull,3,3,4,,,1,7,99,6,5,5,,,,2,2,4,5,7,5,4,3,3,tekniska fel,2,1,,58,1,4,,2,3,1,,11,1,,1,
1/25/2021 11:14,1/25/2021 11:17,0,100,182,1,1/25/2021 11:17,anonymous,SV,1,Chrome,87.0.4280.88,Windows NT 10.0,2560x1440,,,,,,,,,7,7,7,6,5,6,6,6,,,,,6,7,6,6,6,7,,,,,,,,,,,1.558,1.558,2.013,1,0.875,0.875,1.21,1,7,7,0,0,0.797,0,6,6,7,7,6,6,3,varför inte liksom,4,3,3,,,3,7,99,7,4,5,,,,1,1,7,7,5,4,4,6,5,,2,1,,31,1,4,,2,7,1,,17,1,,1,nix
1/25/2021 11:13,1/25/2021 11:17,0,100,235,1,1/25/2021 11:17,anonymous,SV,1,Chrome,88.0.4324.96,Windows NT 10.0,1364x768,,,,,,,,,7,7,7,6,7,7,7,6,,,,,7,7,7,6,7,7,,,,,,,,,,,0,0,2.14,0,0,0,1.9,0,7,7,0,0,2.132,0,7,6,7,7,6,7,4,good,4,4,4,,,3,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1/25/2021 11:05,1/25/2021 11:19,0,100,824,1,1/25/2021 11:19,anonymous,SV,1,Edge,88.0.705.50,Windows NT 10.0,1920x1080,,,,,,,,,5,4,4,6,2,4,4,5,,,,,4,6,2,2,6,4,0,0,42.364,0,0,0,61.714,0,7,5,,,,,,,,,,,0,0,72.559,0,7,3,1,7,7,7,4,"Har varit inlagd på sjukhus med covid 19.
Kan jag undvika ytterligare insjuknande gör jag vad som krävs",4,2,4,,,1,7,99,7,5,7,,,,2,2,1,4,4,3,1,3,7,,1,1,,61,1,2,,2,3,1,,12,1,,1,
1/25/2021 11:09,1/25/2021 11:20,0,100,633,1,1/25/2021 11:20,anonymous,SV,1,Chrome,88.0.4324.96,Macintosh,1280x800,,,,,,,,,7,6,6,7,7,6,6,6,,,,,7,7,6,6,6,5,,,,,,,,,,,0,0,2.347,0,0,0,427.98,0,6,7,0,0,1.793,0,5,6,7,7,4,6,4,okay,2,3,4,,,3,7,99,4,4,5,,,,1,1,4,6,7,6,7,6,6,,2,1,,35,1,6,,2,8,1,,12,1,,1,nej
1/25/2021 11:16,1/25/2021 11:20,0,100,232,1,1/25/2021 11:20,anonymous,SV,1,Chrome,87.0.4280.141,Windows NT 10.0,1920x1080,,,,,,,,,6,7,6,7,7,7,7,7,,,,,7,6,7,7,7,6,,,,,,,,,,,1.565,13.005,23.915,7,0,0,2.398,0,7,6,0,0,1.105,0,7,7,7,7,7,7,4,det känns bra så,4,4,3,,,3,7,99,7,6,7,,,,1,2,7,6,7,7,7,7,7,,2,1,,27,1,6,,2,7,1,,12,1,,1,nej
1/25/2021 11:06,1/25/2021 11:21,0,100,855,1,1/25/2021 11:21,anonymous,SV,1,Chrome,87.0.4280.141,Windows NT 10.0,1920x1080,,,,,,,,,6,6,6,7,6,6,6,6,,,,,3,7,5,6,5,6,0,0,36.318,0,0,0,36.915,0,7,5,,,,,,,,,,,0,0,59.536,0,7,4,2,7,7,7,4,Dom besvär som eventullt kan uppkomma efter en vacination må antagas vara långt mildare änn en attack av covid.,4,3,4,,,1,7,99,6,4,5,,,,2,2,5,6,3,6,5,3,5,,1,1,,52,1,6,,2,8,1,,12,1,,1,
1/25/2021 11:09,1/25/2021 11:23,0,100,792,1,1/25/2021 11:23,anonymous,SV,1,Safari iPhone,14.0.2,iPhone,375x667,5,5,4,6,3,4,6,5,,,,,,,,,5,5,5,4,,,,,5,5,,,,,,,,,,,1.661,1.661,2.872,1,7.197,10.211,12.677,2,6,6,4.774,15.111,15.555,4,7,7,6,6,6,6,4,Jag litar för dem for att dem vet vad gör ,3,3,3,2,,2,7,99,,,,5,4,4,2,2,4,4,4,4,3,6,4,,1,2,De förklara tydligt ,45,2,6,,1,1,1,,20,2,Filippinska ,3,Nej
1/25/2021 11:14,1/25/2021 11:25,0,100,610,1,1/25/2021 11:25,anonymous,SV,1,Edge,88.0.705.50,Windows NT 10.0,1920x1080,,,,,,,,,4,6,6,7,5,5,6,6,,,,,6,7,4,5,6,4,,,,,,,,,,,0,0,22.179,0,0,0,80.114,0,7,6,0,0,39.914,0,6,5,5,5,7,7,4,Alla borde vaccinera sig.,3,3,4,,,2,7,99,3,1,6,,,,1,2,1,1,2,7,6,2,5,,1,1,,23,1,4,,2,6,1,,12,1,,1,
1/25/2021 11:08,1/25/2021 11:25,0,100,1050,1,1/25/2021 11:25,anonymous,SV,1,Safari iPhone,14.0.2,iPhone,375x667,6,6,6,7,6,6,6,5,,,,,,,,,6,7,5,3,,,,,6,5,,,,,,,,,,,30.708,41.746,47.357,7,33.419,128.507,134.625,9,6,5,6.524,67.459,70.696,11,5,3,3,5,6,6,4,Jag litar på att det ger ett bra skydd med få biverkningar. Det är alltså bättre att ta vaccinet än att inte göra det ,4,4,4,,,1,7,99,,,,6,5,3,2,2,5,5,5,5,5,5,6,,2,1,,74,1,6,,2,1,1,,12,1,,1,
