StartDate,EndDate,Status,Progress,Duration (in seconds),Finished,RecordedDate,DistributionChannel,UserLanguage,Q1.2,Q1.3_Browser,Q1.3_Version,Q1.3_Operating System,Q1.3_Resolution,Q2.2_1,Q2.2_2,Q2.2_3,Q2.2_4,Q2.2_5,Q2.3_1,Q2.3_2,Q2.3_3,Q3.2_1,Q3.2_2,Q3.2_3,Q3.2_4,Q3.2_5,Q3.3_1,Q3.3_2,Q3.3_3,Q5.3,Q5.4,Q5.5,Q5.6,Q6.2_1,Q6.2_2,Q6.2_3,Q6.2_4,Q7.2,Q7.3,Q8.3_First Click,Q8.3_Last Click,Q8.3_Page Submit,Q8.3_Click Count,Q8.5_First Click,Q8.5_Last Click,Q8.5_Page Submit,Q8.5_Click Count,Q8.6,Q8.7,Q10.3_First Click,Q10.3_Last Click,Q10.3_Page Submit,Q10.3_Click Count,Q10.5_First Click,Q10.5_Last Click,Q10.5_Page Submit,Q10.5_Click Count,Q10.6,Q10.7,Q14.2_First Click,Q14.2_Last Click,Q14.2_Page Submit,Q14.2_Click Count,Q15.2,Q15.3,Q15.4,Q15.5,Q15.6,Q15.7,Q16.2,Q16.3,Q16.7_1,Q16.7_2,Q16.7_3,Q16.8_1,Q16.8_1_TEXT,Q298,Q17.1,Q17.1_7_TEXT,Q6.3_1,Q6.3_2,Q6.4,Q5.8,Q5.9,Q5.10,Q16.5,Q16.6,Q18.2,Q18.3,Q4.2,Q4.3,Q4.4,Q20.2,Q20.3,Q20.4,Q20.5,Q18.4,Q18.5,Q19.2_8,Q19.3,Q19.4,Q19.4_9_TEXT,Q19.5,Q19.6,Q19.7,Q19.7_2_TEXT,Q19.8,Q19.9,Q19.9_2_TEXT,Q19.10,Q20.6
1/19/2021 11:15,1/19/2021 14:17,0,100,10912,1,1/19/2021 14:17,anonymous,NL,1,Chrome,87.0.4280.141,Windows NT 10.0,1600x900,,,,,,,,,5,5,5,5,5,5,5,5,,,,,3,7,1,1,4,4,,,,,,,,,,,1.582,2.662,3.943,2,1.677,1.677,4.398,1,7,7,1.068,2.457,5.285,3,7,4,4,7,4,7,4,Ik ben 66 en heb diverse onderliggende ziektebeelden diabetes en COPD plus Obesitas,4,3,4,,,3,7,99,7,4,6,,,,2,1,6,6,3,5,5,3,3,het misbruikt kan worden,1,1,,66,2,1,,2,2,1,,2,1,,1,
1/19/2021 14:13,1/19/2021 14:18,0,100,299,1,1/19/2021 14:18,anonymous,NL,1,Edge,87.0.664.75,Windows NT 6.1,1152x720,,,,,,,,,2,2,2,2,2,4,2,5,,,,,1,1,1,1,3,3,0,0,13.567,0,0,0,5.875,0,4,4,,,,,,,,,,,0,0,9.024,0,3,3,3,3,3,3,1,"ja ik, wacht eerst rustig af en dan heel mischien weel ",2,2,2,2,,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1/19/2021 13:26,1/19/2021 14:19,0,100,3166,1,1/19/2021 14:19,anonymous,NL,1,Chrome,87.0.4280.141,Android 9,412x869,7,7,7,7,7,7,7,7,,,,,,,,,7,7,1,7,,,,,7,7,,,,,,,,,,,20.767,20.767,22.31,1,4.426,20.626,23.547,2,7,1,5.68,19.848,30.807,2,7,1,1,7,7,7,4,Ik ga er vanuit dat alles grondig onderzocht is en omdat het wereldwijd onderzocht is ook er een hoger tempo mogelijk was om het goed gekeurd te krijgen.,4,1,4,,,1,7,99,,,,3,2,7,2,1,4,5,3,7,5,4,7,,1,2,Huurtoeslag. ,56,1,1,,2,2,1,,3,1,,1,Nee
1/19/2021 14:14,1/19/2021 14:23,0,100,547,1,1/19/2021 14:23,anonymous,NL,1,Chrome,87.0.4280.141,Windows NT 10.0,1600x900,,,,,,,,,2,3,3,6,3,3,6,5,,,,,3,6,5,2,4,4,0,0,7.567,0,0,0,2.569,0,6,5,,,,,,,,,,,0,0,4.675,0,6,3,2,5,6,6,3,"Op voorhand positief, wellicht een nieuwe beoordeling na deze eerst golf van ingeente mensen en de evaluatie ervan",3,3,4,,,1,7,99,6,4,6,,,,2,2,3,5,6,2,5,4,4,,,2,algoritmen op sociale media welke statistieken bij houden en daarop anticiperen qua terugkoppelingen etc.,54,1,5,,2,9,1,,2,1,,1,Succes !
1/19/2021 14:08,1/19/2021 14:24,0,100,974,1,1/19/2021 14:24,anonymous,NL,1,Chrome,87.0.4280.141,Windows NT 10.0,1366x768,,,,,,,,,5,5,5,6,5,4,6,6,,,,,3,5,1,4,4,4,9.766,26.508,34.258,3,11.076,75.307,79.47,5,7,4,,,,,,,,,,,21.389,49.727,54.277,3,6,4,3,6,6,7,3,"we moeten het virus de baas worden ,en daarom zal ik me laten inenten",4,3,4,,,1,7,99,5,3,6,,,,2,2,5,7,4,4,3,4,5,,,1,,65,2,1,,2,8,1,,13,1,,1,nee
1/19/2021 13:41,1/19/2021 14:25,0,100,2606,1,1/19/2021 14:25,anonymous,NL,1,Chrome,87.0.4280.141,Windows NT 10.0,1536x864,,,,,,,,,7,7,7,7,7,7,7,7,,,,,3,6,1,2,4,3,,,,,,,,,,,3.515,3.515,5.496,1,1.932,1.932,3.65,1,6,4,2.014,3.802,5.232,2,2,7,3,2,5,6,4,IK wil het graag doen voor anderen wand ik bescherm niet aleen mij zelf maar ook andere en ik vind het ook fijn en het zijn maar 2 priken voor de rest is er helemaal niks,4,2,1,,,3,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1/19/2021 12:50,1/19/2021 14:26,0,100,5736,1,1/19/2021 14:26,anonymous,NL,1,Firefox,84,Windows NT 10.0,1440x900,,,,,,,,,6,6,6,6,5,6,6,6,,,,,5,7,5,5,6,5,,,,,,,,,,,0,0,1.929,0,0,0,2.202,0,5,6,0,0,2.214,0,6,5,5,5,6,5,4,Ik wil blijven leven,3,3,3,,,3,7,99,7,4,7,,,,2,2,6,5,2,6,6,4,5,,2,1,,62,1,2,,2,7,1,,9,1,,1,nee
1/19/2021 14:21,1/19/2021 14:30,0,100,514,1,1/19/2021 14:30,anonymous,NL,1,Chrome,87.0.4280.141,Windows NT 10.0,1366x768,,,,,,,,,5,5,5,6,6,5,5,5,,,,,5,6,6,5,6,5,,,,,,,,,,,0,0,11.612,0,0,0,16.05,0,6,6,0,0,17.294,0,6,5,5,6,6,6,4,Om mezelf en mijn familieleden te beschermen,3,2,4,,,2,7,99,7,5,6,,,,2,2,6,5,4,3,6,5,5,,2,1,,67,2,1,,2,6,1,,7,1,,1,
1/19/2021 14:21,1/19/2021 14:30,0,100,546,1,1/19/2021 14:30,anonymous,NL,1,Chrome,87.0.4280.141,Android 7.1.1,320x569,5,5,5,5,4,5,4,4,,,,,,,,,3,3,3,5,,,,,5,4,,,,,,,,,,,1.044,7.481,8.632,5,1.158,56.961,58.15,8,2,7,1.695,6.179,8.792,4,5,7,7,1,1,1,1,Geen vertrouwen ,1,1,1,,,2,7,99,,,,6,5,2,2,1,6,5,6,1,4,3,3,Manipulatie,1,1,,34,1,4,,2,5,1,,7,1,,1,Geen
1/19/2021 14:14,1/19/2021 14:30,0,100,954,1,1/19/2021 14:30,anonymous,NL,1,Edge,87.0.664.75,Windows NT 10.0,1920x1080,,,,,,,,,4,5,5,6,5,4,4,4,,,,,6,7,5,4,7,5,,,,,,,,,,,0,0,126.292,0,0,0,88.516,0,7,6,4.242,4.242,86.473,1,5,6,4,5,7,6,4,ik wil mezelf beschermen en de mensen om me heen niet kunnen besmeten,1,1,1,,,2,7,99,6,6,7,,,,2,2,2,4,4,4,5,4,7,,2,2,nee maar ben bekend met algoritmen,36,1,1,,2,9,1,,11,1,,1,
1/19/2021 14:32,1/19/2021 14:34,0,100,130,1,1/19/2021 14:34,anonymous,NL,1,Chrome,83.0.4103.106,Android 10,412x1005,4,4,4,4,4,4,4,4,,,,,,,,,4,4,4,4,,,,,4,4,0.767,0.767,1.29,1,0.617,0.617,1.433,1,4,4,,,,,,,,,,,1.27,1.27,2.001,1,4,4,4,4,4,4,2,Weet  niet,3,2,2,3,,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1/19/2021 14:23,1/19/2021 14:34,0,100,703,1,1/19/2021 14:34,anonymous,NL,1,Chrome,87.0.4280.141,Windows NT 10.0,1920x1200,,,,,,,,,1,1,1,2,1,2,2,2,,,,,2,1,2,2,4,4,,,,,,,,,,,0,0,2.999,0,0,0,3.017,0,4,4,0,0,2.711,0,4,7,7,4,4,7,1,geloof niet in onzin,2,2,2,,,2,7,99,2,3,2,,,,1,2,4,4,4,4,4,4,4,,,2,",,,,",47,2,1,,2,2,1,,13,1,,1,...
1/19/2021 14:19,1/19/2021 14:34,0,100,905,1,1/19/2021 14:34,anonymous,NL,1,Chrome,87.0.4280.142,CrOS x86_64 13505.100.0,1366x768,,,,,,,,,7,7,7,7,7,7,7,7,,,,,7,7,7,7,7,7,0,0,8.555,0,1.524,1.524,2.985,1,7,7,,,,,,,,,,,0,0,1.675,0,7,7,7,7,7,7,1,omdat ik het corona vaccin niet vertrouw en niet veilig vindt,3,3,3,,,2,7,99,7,7,7,,,,2,2,7,7,7,7,7,7,7,,2,1,,48,2,1,,1,2,1,,10,1,,3,
1/19/2021 14:23,1/19/2021 14:35,0,100,692,1,1/19/2021 14:35,anonymous,NL,1,Chrome,83.0.4103.106,Android 9,360x740,1,1,1,5,2,3,4,4,,,,,,,,,1,5,2,2,,,,,1,1,,,,,,,,,,,7.534,7.534,18.381,1,4.293,9.729,14.952,2,7,5,13.193,21.085,25.515,3,5,1,2,6,6,6,4,Er is geen keus.,1,1,1,,,2,7,99,,,,7,2,2,2,2,5,5,7,1,1,6,1,Nooit doen ,2,2,Nvt,70,1,2,,2,9,1,,3,1,,1,
1/19/2021 14:38,1/19/2021 14:39,0,100,95,1,1/19/2021 14:39,anonymous,NL,1,Chrome,69.0.3497.81,Windows NT 10.0,1600x900,,,,,,,,,4,4,4,4,4,4,4,4,,,,,4,4,4,4,4,5,0,0,3.74,0,0,0,3.267,0,5,5,,,,,,,,,,,0,0,1.74,0,5,5,5,4,4,5,3,nvt,3,3,3,3,nvt,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1/19/2021 14:39,1/19/2021 14:44,0,100,294,1,1/19/2021 14:44,anonymous,NL,1,Chrome,87.0.4280.141,Windows NT 10.0,1600x900,,,,,,,,,4,4,4,4,2,4,4,4,,,,,4,4,4,4,4,4,0,0,2.046,0,0,0,1.751,0,4,4,,,,,,,,,,,0,0,2.138,0,4,4,4,4,4,4,3,dede,3,3,3,3,,3,7,99,4,4,5,,,,2,2,4,4,4,4,4,4,4,,2,2,rewf,28,1,4,,2,2,1,,5,1,,1,
1/19/2021 14:21,1/19/2021 14:46,0,100,1504,1,1/19/2021 14:46,anonymous,NL,1,Chrome,87.0.4280.141,Android 8.1.0,360x780,5,5,5,5,6,6,5,5,,,,,,,,,5,6,5,5,,,,,5,5,,,,,,,,,,,5.363,10.221,10.948,3,2.345,3.353,3.901,2,5,5,2.574,3.557,4.652,2,5,4,4,5,5,5,3,Er is nog weinig bekend omtrent de bijwerkingen ,3,2,2,,,2,7,99,,,,5,5,6,1,2,4,5,4,4,4,3,4,,2,2,Nee,38,2,1,,2,7,1,,3,1,,1,Nee
1/19/2021 14:24,1/19/2021 14:51,0,100,1600,1,1/19/2021 14:51,anonymous,NL,1,Chrome,87.0.4280.141,Windows NT 10.0,1366x768,,,,,,,,,5,5,3,4,4,5,5,5,,,,,3,4,2,2,4,4,,,,,,,,,,,0,0,45.646,0,0,0,30.183,0,5,5,0,0,105.733,0,4,4,3,4,4,4,3,ik vind het allemaal te snel gaan. ik denk dat ik uiteindelijk wel zal laten inenten maar kijk eerst de kat uit de boom . vooral omdat ik niet weet voor hoelang ik dan immuun bent voor het corona virus. Ik houd mij wel aan alle regels en ben heel voorzichtig.,3,2,3,4,bewijzen hoe lang het vaccin werkt en er echt geen schadelijke bijwerking is,2,7,99,6,5,5,,,,1,1,4,4,4,4,3,3,4,,2,1,,55,2,1,,1,5,1,,7,1,,1,ik had deze enquête wel veel eerder willen maken 
1/19/2021 10:35,1/19/2021 14:54,0,100,15537,1,1/19/2021 14:54,anonymous,NL,1,Chrome,87.0.4280.141,Windows NT 10.0,1366x768,,,,,,,,,6,6,4,6,6,4,6,5,,,,,3,6,2,2,5,5,0,0,67.996,0,0,0,38.739,0,6,4,,,,,,,,,,,0,0,53.926,0,6,4,4,6,5,5,4,"Ik geloof dat er terdege onderzoek gedaan is, en geloof ook dat dit de enige manier is om van dit vreselijke virus verlost te worden.",4,3,4,,artsen hier in Nederland die ons adviseren,1,7,99,7,1,6,,,,2,2,3,5,3,5,4,2,4,,,2,Nou ik heb dat pas eens op tv gehoord.,65,2,1,,2,6,1,,9,1,,2,nee hoor
1/19/2021 14:36,1/19/2021 14:55,0,100,1141,1,1/19/2021 14:55,anonymous,NL,1,Chrome,87.0.4280.141,Windows NT 10.0,1600x900,,,,,,,,,4,4,4,4,4,4,4,4,,,,,4,4,4,4,4,4,,,,,,,,,,,2.507,2.507,16.647,1,2.56,2.56,19.054,1,4,4,2.252,2.252,25.87,1,4,4,4,4,4,4,3,ik ben voor de griep prik ook ingeent ,2,2,2,3,Door mijn Arts,2,7,99,4,2,4,,,,1,1,4,4,4,4,4,4,4,,,1,,68,2,9,LBO,2,2,1,,3,1,,1,geen
1/19/2021 14:50,1/19/2021 14:56,0,100,355,1,1/19/2021 14:56,anonymous,NL,1,Chrome,87.0.4280.141,Windows NT 10.0,1366x768,,,,,,,,,1,1,1,4,1,1,1,1,,,,,4,2,2,2,3,3,,,,,,,,,,,0,0,8.9,0,0,0,4.722,0,7,7,0,0,2.334,0,1,4,4,2,2,4,2,geen vertrouwen in dit medicijn ,1,1,1,1,,3,7,99,3,3,4,,,,2,1,4,4,4,1,1,6,4,,,1,,57,1,1,,2,7,1,,11,1,,1,
1/19/2021 14:46,1/19/2021 14:59,0,100,769,1,1/19/2021 14:59,anonymous,NL,1,Edge,87.0.664.75,Windows NT 10.0,1280x720,,,,,,,,,4,4,4,4,3,4,4,4,,,,,3,6,1,4,1,1,0,0,37.704,0,0,0,63.832,0,7,2,,,,,,,,,,,0,0,47.112,0,7,2,3,7,6,6,4,"Ik ben zelf een ""kwetsbare"" oudere met veel gezondheidsproblemen dus ik kan covid er niet bij gebruiken, als ik het al overleef.
 ",4,4,4,,,2,7,99,7,4,3,,,,2,2,5,6,4,3,4,3,2,ze niet altijd kloppen,2,2,documentaire op netflix gezien,64,2,1,,2,4,1,,12,1,,1,nee
1/19/2021 14:43,1/19/2021 14:59,0,100,945,1,1/19/2021 14:59,anonymous,NL,1,Edge,87.0.664.75,Windows NT 10.0,1229x692,,,,,,,,,1,1,1,3,1,4,4,4,,,,,4,7,1,1,4,4,,,,,,,,,,,0,0,37.716,0,0,0,33.65,0,7,5,0,0,72.563,0,7,2,2,7,7,7,4,"liever vandaag dan morgen laten inenten, zodat ik weer mijn kinderen, kleinkinderen en overige familie leden weer kan ontmoeten.",4,3,3,,,2,7,99,6,2,3,,,,2,2,3,5,6,1,3,6,5,,,1,,69,1,1,,2,5,1,,3,1,,1,
1/19/2021 14:58,1/19/2021 15:00,0,100,105,1,1/19/2021 15:00,anonymous,NL,1,Chrome,87.0.4280.141,Windows NT 10.0,1366x768,,,,,,,,,3,4,3,2,6,3,4,6,,,,,4,2,4,3,2,5,,,,,,,,,,,1.304,3.224,3.925,4,1.286,1.758,2.505,2,3,5,1.134,2.479,2.819,2,3,5,5,5,4,3,3,itughurebofuyrehre yuore yreo fgr ehu fre  vrev reh vhreo hyv erl gre g,2,3,3,3,,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1/19/2021 14:45,1/19/2021 15:00,0,100,936,1,1/19/2021 15:00,anonymous,NL,1,Edge,87.0.664.75,Windows NT 10.0,1600x900,,,,,,,,,1,1,1,4,3,1,4,1,,,,,1,7,1,5,1,1,0,0,43.317,0,0,0,50.336,0,7,5,,,,,,,,,,,0,0,58.551,0,3,5,4,4,4,6,2,nvt,2,2,2,,,3,7,99,5,2,4,,,,2,2,1,4,1,1,2,4,7,,,2,heb er van gehoord,58,1,1,,2,2,1,,4,1,,1,
1/19/2021 14:48,1/19/2021 15:01,0,100,779,1,1/19/2021 15:01,anonymous,NL,1,Chrome,87.0.4280.141,Android 9,360x740,4,4,4,4,4,5,5,5,,,,,,,,,5,6,3,4,,,,,4,4,,,,,,,,,,,8.771,26.042,34.591,3,6.526,24.2,32.798,4,7,6,7.772,29.06,31.701,8,6,3,3,6,6,6,4,M.i. is het van groot belang om zo snel mogelijk te worden gevaccineerd. Met de informatie die ik inmiddels heb verkregen zal ik zonder aarzelen mij laten vaccineren met het Pfizer vaccin.,4,4,4,,,2,7,99,,,,6,4,4,2,2,5,6,5,4,5,4,5,,2,2,Neen,64,2,4,,2,3,1,,5,1,,1,Neen.
1/19/2021 15:09,1/19/2021 15:19,0,100,582,1,1/19/2021 15:19,anonymous,NL,1,Safari,14.0.2,Macintosh,810x1080,,,,,,,,,5,5,5,6,4,6,7,7,,,,,4,7,1,1,5,5,23.999,23.999,25.589,1,4.041,19.136,19.965,2,7,1,,,,,,,,,,,4.293,60.798,65.62,10,1,1,1,7,6,6,3,In verband met de eventuele bijwerkingen,3,2,3,,,1,7,99,4,1,7,,,,1,2,3,1,3,5,7,7,4,,3,1,,73,2,1,,2,5,1,,9,1,,1,Neen
1/19/2021 15:03,1/19/2021 15:20,0,100,1032,1,1/19/2021 15:20,anonymous,NL,1,Firefox,84,Windows NT 10.0,1920x1080,,,,,,,,,6,6,6,7,6,5,6,6,,,,,4,7,1,1,4,4,0,0,22.725,0,0,0,50.134,0,7,5,,,,,,,,,,,0,0,68.264,0,5,4,3,6,6,6,4,"Mijn man en ik hebben corona  gehad (positief getest) Ik heb heel er gehoest met koorts en diarree. Mijn man heeft helemaal niet gehoest, maar erge buikpijnen gehad met flinke koorts en diarree. ook had hij enige dagen ""parkinsonhanden"" wat erg lastig was met eten. Ik heb niet de illusie dat ik immuun ben en wil niet nog een keer corona krijgen.",4,3,4,,,1,7,99,7,5,6,,,,2,2,4,5,5,5,5,3,4,,1,2,"Ik heb er over gelezen, maar weet even geen voorbeeld",72,2,1,,2,5,1,,10,1,,1,
1/19/2021 9:41,1/19/2021 15:21,0,100,20402,1,1/19/2021 15:21,anonymous,NL,1,Safari iPad,12.1.2,iPad,768x1024,6,6,4,6,5,6,4,6,,,,,,,,,1,4,5,4,,,,,1,1,,,,,,,,,,,0,0,61.767,0,122.975,122.975,124.194,1,7,5,1.267,1.267,3.122,1,5,5,6,5,5,4,2,"Twijfel ivm bijwerkingen, ben zwaar allergisch",3,3,3,,,2,7,99,,,,5,1,6,1,2,1,4,1,4,5,1,1,die misschien ook gehackt kunnen worden...,,1,,55,2,1,,2,4,1,,12,1,,1,Nee
1/19/2021 15:20,1/19/2021 15:27,0,100,435,1,1/19/2021 15:27,anonymous,NL,1,Safari iPhone,14,iPhone,375x667,5,4,4,5,5,5,4,5,,,,,,,,,5,5,4,4,,,,,6,5,,,,,,,,,,,2.164,29.502,30.344,6,0.813,12.316,13.431,4,7,6,3.589,53.893,54.672,3,5,6,6,5,5,6,4,Ik heb alle vertrouwen er in ,4,4,4,,,2,7,99,,,,7,7,6,2,2,3,2,4,4,2,4,5,,2,1,,39,2,2,,2,5,1,,3,2,Farsi,3,Nee
1/19/2021 15:29,1/19/2021 15:30,0,100,57,1,1/19/2021 15:30,anonymous,NL,1,Chrome,87.0.4280.141,Windows NT 10.0,1920x1080,,,,,,,,,1,2,3,4,5,1,4,2,,,,,4,3,6,4,2,5,0,0,0.846,0,0.306,0.306,0.571,1,3,6,,,,,,,,,,,0,0,0.805,0,3,4,6,6,7,2,3,fjashdkfghaqwklefj lksdaflakjsdf lkasjdlf;kakjldfj sal;kdf jkal;ksdjf l;aksdjflk,1,2,3,,,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1/19/2021 15:26,1/19/2021 15:33,0,100,426,1,1/19/2021 15:33,anonymous,NL,1,Chrome,87.0.4280.141,Windows NT 10.0,1536x864,,,,,,,,,5,5,5,5,5,5,6,6,,,,,4,5,5,4,5,5,,,,,,,,,,,0,0,9.251,0,0,0,4.298,0,6,6,0,0,2.747,0,6,3,3,6,6,6,4,Heeft bewezen goed te werken.,4,4,4,,,1,7,99,7,5,7,,,,2,2,6,6,3,5,5,5,5,,2,2,nee,70,2,1,,2,7,1,,12,1,,1,nee
1/19/2021 15:32,1/19/2021 15:35,0,100,147,1,1/19/2021 15:35,anonymous,NL,1,Safari iPhone,14.0.2,iPhone,320x568,4,5,7,3,5,3,6,6,,,,,,,,,5,5,2,6,,,,,7,5,,,,,,,,,,,0.786,1.901,2.694,3,0.6,0.6,2.608,1,6,4,0.483,1.864,2.414,2,5,6,5,5,4,5,3,Geen idee,2,4,3,,,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1/19/2021 14:25,1/19/2021 15:35,0,100,4191,1,1/19/2021 15:35,anonymous,NL,1,Chrome,87.0.4280.141,Windows NT 10.0,1280x1024,,,,,,,,,6,5,6,6,1,5,6,6,,,,,4,5,5,4,6,6,,,,,,,,,,,0,0,398.464,0,0,0,394.269,0,7,5,78.281,122.465,164.546,2,6,6,4,6,5,4,4,"Wat zijn de gevolgen van het vaccin?Hoe lang is het vaccin werkzaam?Blijven de vaccins betrouwbaar?Hoeveel inspraak hebben de fabriekanten in het vaccin?Allemaal vraagtekens,waarbij het nog wel even kan duren,voordat die beantwoord
zijn.",4,4,4,,,2,7,99,7,7,5,,,,2,2,4,7,2,5,2,7,6,,1,1,,69,1,1,,2,2,1,,7,1,,1,ga zo door
1/19/2021 15:24,1/19/2021 15:41,0,100,988,1,1/19/2021 15:41,anonymous,NL,1,Edge,87.0.664.75,Windows NT 10.0,1360x768,,,,,,,,,2,2,2,5,1,1,3,3,,,,,2,7,1,1,4,3,0,0,29.419,0,0,0,31.625,0,6,5,,,,,,,,,,,0,0,52.679,0,4,6,4,4,4,6,4,"Omdat ik tot een risicogroep behoor, zou ik geen moment twijfelen om dit vaccin te nemen; ik zou niet alleen dit vaccin nemen; maar elk ander als dit eerder beschikbaar is",1,1,1,1,,2,7,99,7,1,2,,,,2,2,2,6,3,2,4,4,4,,2,1,,72,1,1,,2,3,1,,3,1,,1,
1/19/2021 15:31,1/19/2021 15:41,0,100,577,1,1/19/2021 15:41,anonymous,NL,1,Safari,14.0.2,Macintosh,768x1024,,,,,,,,,5,5,5,5,5,5,5,5,,,,,5,5,5,5,4,4,0,0,13.566,0,0,0,16.239,0,4,4,,,,,,,,,,,49.57,49.57,51.227,1,5,5,4,4,4,4,3,Als ik meer informatie krijg over hoe en wat wil ik het misschien over een tijdje overdenken ,3,3,3,,,1,7,99,7,7,4,,,,2,2,3,5,4,4,3,4,4,,,1,,39,2,4,,2,2,1,,3,1,,1,Geen
1/19/2021 15:23,1/19/2021 15:41,0,100,1101,1,1/19/2021 15:41,anonymous,NL,1,Chrome,87.0.4280.141,Windows NT 10.0,1920x1080,,,,,,,,,3,3,3,5,2,4,2,2,,,,,2,2,2,7,2,2,,,,,,,,,,,0,0,22.597,0,0,0,22.411,0,6,6,0,0,44.059,0,3,6,6,3,3,4,1,"bijna alle problemen waar wij de dag van vandaag tegenaan lopen valt meestal terug te leiden naar de te veel te grote populatie van mensen, armoede ziektes  oorlogen milieu noem maar op. ik  ben van mening dat het niet slecht zou zijn voor ons en de wereld als (hoe erg het ook is) zeker 50 tot 60 procent van de populatie zou sterven met als gevolg ,meer ruimte ,resources minde conflicten en minder leiden van ons milieu enz. toen atibiotica voor het eerst op de markt kwam waren wetenschappers al op de hoogte dat het ons niet sterker maar zwakker maakt. Ook nu denk ik dat wij moeten stoppen met het spelen voor god en ons egoisme (het moeilijk afstand kunnen nemen van matriele spullen en mensen) achter ons moet laten met als doel een betere wereld of ten minste onze volgende generaties een eerlijke kans geven om het beter te doen dan ons!",1,1,1,,,1,7,99,6,4,3,,,,1,2,4,5,5,2,2,5,2,je niets kunt voorspellen,1,1,,38,1,1,,2,2,1,,13,1,,1,
1/19/2021 15:44,1/19/2021 15:53,0,100,509,1,1/19/2021 15:53,anonymous,NL,1,Chrome,87.0.4280.141,Windows NT 10.0,1685x948,,,,,,,,,3,3,3,5,3,3,2,4,,,,,4,3,4,3,5,4,,,,,,,,,,,0,0,30.878,0,0,0,41.802,0,6,4,0,0,15.886,0,5,5,6,5,4,5,2,"ik weet er niet genoeg van, het is allemaal te snel gegaan",2,2,2,,,2,7,99,5,6,4,,,,2,1,4,5,4,3,1,6,4,,1,1,,45,2,1,,2,2,1,,3,1,,1,
1/19/2021 15:51,1/19/2021 16:06,0,100,928,1,1/19/2021 16:06,anonymous,NL,1,Chrome,87.0.4280.141,Windows NT 6.3,1920x1080,,,,,,,,,3,3,3,5,6,5,5,5,,,,,4,5,3,4,4,4,,,,,,,,,,,0,0,32.963,0,0,0,25.131,0,6,5,0,0,85.966,0,5,4,4,4,4,5,4,zit in de risicogroep heb COPD 4 en mijn man is hart patient. dus kan niet wachten tot ik een oproep krijg,3,3,4,,,1,7,99,6,6,6,,,,2,2,4,4,4,4,3,4,4,,,1,,64,2,1,,2,9,1,,10,1,,1,
1/19/2021 15:58,1/19/2021 16:13,0,100,864,1,1/19/2021 16:13,anonymous,NL,1,Chrome,87.0.4280.141,Windows NT 10.0,1600x900,,,,,,,,,5,5,5,5,5,6,6,6,,,,,5,6,6,5,6,6,,,,,,,,,,,0,0,28.804,0,0,0,26.837,0,7,4,0,0,22.591,0,4,4,3,6,6,6,4,ik laat mij altijd vaccineren met de griepprik en nu ook met covid-19,4,4,4,,,2,7,99,6,3,6,,,,2,2,2,4,3,5,5,6,5,,3,1,,76,1,1,,2,5,1,,4,1,,1,
1/19/2021 15:58,1/19/2021 16:14,0,100,946,1,1/19/2021 16:14,anonymous,NL,1,Edge,87.0.664.75,Windows NT 10.0,1229x692,,,,,,,,,4,4,4,7,1,7,7,7,,,,,4,4,4,4,4,4,,,,,,,,,,,0,0,49.486,0,0,0,93.788,0,7,7,0,0,83.766,0,7,4,4,4,4,7,4,/,4,4,4,,,2,7,99,1,1,4,,,,2,1,1,7,4,4,4,4,4,,3,1,,46,1,1,,2,6,1,,9,1,,1,
1/19/2021 16:06,1/19/2021 16:19,0,100,780,1,1/19/2021 16:19,anonymous,NL,1,Edge,87.0.664.75,Windows NT 10.0,1920x1080,,,,,,,,,4,4,4,4,4,4,4,4,,,,,4,4,4,4,4,3,,,,,,,,,,,0,0,36.891,0,0,0,38.303,0,7,5,0,0,55.769,0,3,6,7,4,3,7,2,Wil eerst weten wat de lange termijn effecten zijn. Zo snel een vaccin uit vinden vertrouw ik niet.,2,2,2,,,1,7,99,4,5,2,,,,2,2,5,5,7,2,5,5,3,Geen idee maar heb sowieso niet zoveel vertrouwen in de Nederlandse overheid op het moment,,1,,41,1,4,,2,7,1,,9,1,,1,
1/19/2021 15:57,1/19/2021 16:23,0,100,1548,1,1/19/2021 16:23,anonymous,NL,1,Chrome,83.0.4103.106,Android 9,412x915,3,3,3,2,1,2,2,1,,,,,,,,,3,1,1,2,,,,,2,2,,,,,,,,,,,76.4,76.4,82.741,1,41.407,41.407,44.438,1,2,1,4.099,47.556,49.079,5,2,1,1,2,2,1,1,Ik ben allergisch voor penicilline,1,2,2,,Allergisch,2,7,99,,,,7,7,1,2,2,2,2,3,5,2,7,2,Ik wet het niet ,1,1,,44,2,1,,2,2,1,,12,2,,3,
