StartDate,EndDate,Status,Progress,Duration (in seconds),Finished,RecordedDate,DistributionChannel,UserLanguage,Q1.2,Q1.3_Browser,Q1.3_Version,Q1.3_Operating System,Q1.3_Resolution,Q2.2_1,Q2.2_2,Q2.2_3,Q2.2_4,Q2.2_5,Q2.2_6,Q2.3_1,Q2.3_2,Q2.3_3,Q3.2_1,Q3.2_2,Q3.2_3,Q3.2_4,Q3.2_5,Q3.2_6,Q3.3_1,Q3.3_2,Q3.3_3,Q5.3,Q5.4,Q5.5,Q5.6,Q6.2_1,Q6.2_2,Q6.2_3,Q6.2_4,Q7.2,Q7.3,Q8.3_First Click,Q8.3_Last Click,Q8.3_Page Submit,Q8.3_Click Count,Q8.5_First Click,Q8.5_Last Click,Q8.5_Page Submit,Q8.5_Click Count,Q8.6,Q8.7,Q10.3_First Click,Q10.3_Last Click,Q10.3_Page Submit,Q10.3_Click Count,Q10.5_First Click,Q10.5_Last Click,Q10.5_Page Submit,Q10.5_Click Count,Q10.6,Q10.7,Q14.2_First Click,Q14.2_Last Click,Q14.2_Page Submit,Q14.2_Click Count,Q15.2,Q15.3,Q15.4,Q15.5,Q15.6,Q15.7,Q86,Q16.2,Q16.3,Q16.7_1,Q16.7_2,Q16.7_3,Q16.8_1,Q16.8_1_TEXT,Q298,Q17.1,Q17.1_7_TEXT,Q6.3_1,Q6.3_2,Q6.4,Q5.8,Q5.9,Q5.10,Q16.5,Q16.6,Q18.2,Q18.3,Q4.2,Q4.3,Q4.4,Q20.2,Q20.3,Q20.4,Q20.5,Q18.4,Q18.5,Q19.2_1,Q19.3,Q19.4,Q19.4_8_TEXT,Q19.5,Q19.6,Q19.7,Q19.7_2_TEXT,Q19.8,Q19.9,Q19.9_2_TEXT,Q19.10,Q20.6
2/11/2021 10:10,2/11/2021 10:19,0,100,550,1,2/11/2021 10:19,anonymous,FR,1,Chrome,88.0.4324.152,Android 9,360x640,4,4,4,6,4,4,7,5,5,,,,,,,,,,5,7,1,4,,,,,5,5,4.341,5.999,11.677,2,6.253,17.501,21.245,4,7,4,,,,,,,,,,,4.7,28.091,29.367,7,7,2,3,5,7,7,6,4,Je suis  sûr  du vaccin ,4,1,4,,,2,7,99,,,,6,7,7,2,2,7,4,4,3,4,7,6,,2,2,,52,1,2,,2,1,1,,12,1,,1,
2/11/2021 10:13,2/11/2021 10:20,0,100,373,1,2/11/2021 10:20,anonymous,FR,1,Chrome,88.0.4324.150,Windows NT 10.0,1366x768,,,,,,,,,,3,3,3,5,3,4,4,3,3,,,,,5,5,3,5,4,4,,,,,,,,,,,0,0,16.126,0,0,0,17.915,0,5,5,0,0,34.169,0,4,4,3,5,5,4,5,3,j'ai une maladie neurologique donc sensible,3,3,3,,,2,7,99,7,4,5,,,,1,2,5,3,4,5,2,6,6,,1,2,,54,2,3,,2,3,1,,6,1,,1,non
2/11/2021 10:12,2/11/2021 10:20,0,100,476,1,2/11/2021 10:20,anonymous,FR,1,Chrome,88.0.4324.152,Android 10,393x873,5,5,4,5,5,5,5,5,4,,,,,,,,,,3,5,3,3,,,,,3,3,4.134,23.938,26.366,2,2.672,22.008,22.742,5,5,4,,,,,,,,,,,0.93,58.237,58.901,8,5,4,5,5,5,5,5,4,Seule solution pour retrouver une vie normale,3,3,3,,,2,7,",99",,,,5,5,5,2,2,5,5,2,5,5,5,3,Il faut un ressenti humain,1,1,Non,41,1,5,,2,8,1,,1,1,,3,
2/11/2021 10:09,2/11/2021 10:20,0,100,609,1,2/11/2021 10:20,anonymous,FR,1,Safari iPhone,14.0.3,iPhone,375x667,7,6,6,4,5,5,6,6,5,,,,,,,,,,6,5,4,5,,,,,6,6,,,,,,,,,,,50.744,51.308,51.9,2,69.137,69.137,70.059,1,6,5,58.042,58.928,59.683,2,6,5,5,5,6,6,6,1,Je suis pas un peu mieux pour ,4,4,4,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2/11/2021 10:11,2/11/2021 10:20,0,100,534,1,2/11/2021 10:20,anonymous,FR,1,Safari iPhone,Unknown,iPhone,320x568,5,5,5,5,5,4,4,4,5,,,,,,,,,,4,6,4,2,,,,,4,4,,,,,,,,,,,2.044,13.547,15.626,3,4.185,12.334,13.477,4,4,4,4.188,25.857,29.539,8,4,4,4,5,4,4,4,3,Je me ferai vacciner pour arrêter ce virus ,3,3,3,,,2,7,99,,,,5,5,6,2,2,2,2,5,4,4,5,5,,2,2,,56,2,2,,2,1,1,,5,1,,1,
2/11/2021 10:15,2/11/2021 10:20,0,100,283,1,2/11/2021 10:20,anonymous,FR,1,Safari iPhone,Unknown,iPhone,375x667,5,4,5,5,3,2,4,4,4,,,,,,,,,,4,4,4,4,,,,,5,5,,,,,,,,,,,0.86,0.86,2.252,1,0.577,0.577,2.935,1,7,7,1.789,1.789,4.631,1,5,5,4,5,5,5,5,3,Parce que je pense qu’il faut se oriteger,3,3,3,,,3,7,99,,,,4,5,4,1,1,5,6,6,5,5,5,6,,1,2,,40,2,4,,1,1,1,,11,1,,1,Non
2/11/2021 10:11,2/11/2021 10:20,0,100,505,1,2/11/2021 10:20,anonymous,FR,1,Chrome,88.0.4324.150,Windows NT 10.0,1549x871,,,,,,,,,,1,1,1,1,1,1,1,1,1,,,,,1,1,1,1,1,1,,,,,,,,,,,0,0,17.474,0,0,0,24.905,0,1,7,0,0,35.92,0,7,7,7,1,1,4,1,1,je suis contre tout les vacins et celà encore car fabriquer a la va vite,1,1,1,,,2,7,99,1,1,1,,,,1,2,1,1,4,1,1,7,1,c mieux de parler face a face avec de vrai personnes,3,2,,68,2,2,,2,1,1,,13,1,,1,no
2/11/2021 10:13,2/11/2021 10:20,0,100,381,1,2/11/2021 10:20,anonymous,FR,1,Chrome,88.0.4324.150,Windows NT 6.1,1280x800,,,,,,,,,,6,6,6,4,5,4,6,5,5,,,,,5,5,5,5,6,6,,,,,,,,,,,2.858,2.858,4.076,1,8.518,8.518,9.956,1,6,6,1.922,1.922,3.778,1,6,5,6,6,6,7,5,4,VACCIN CONTRE UNE MALADIE,4,3,4,,,2,7,99,6,6,7,,,,2,2,6,6,6,5,6,6,6,,1,2,,35,2,6,,2,8,1,,8,1,,1,BIEN
2/11/2021 10:15,2/11/2021 10:20,0,100,305,1,2/11/2021 10:20,anonymous,FR,1,Chrome,88.0.4324.150,Windows NT 10.0,1920x1080,,,,,,,,,,4,4,4,4,4,4,4,4,4,,,,,4,4,4,4,4,4,,,,,,,,,,,0,0,7.955,0,44.039,44.039,44.709,1,4,4,0,0,1.785,0,4,4,4,4,4,4,4,3,POUR ME PROTEGER MOI ET MES PROCHES,3,3,3,,,2,7,99,4,4,4,,,,2,1,4,4,4,4,4,4,4,,2,2,,35,2,4,,2,3,1,,8,1,,2,
2/11/2021 10:09,2/11/2021 10:20,0,100,633,1,2/11/2021 10:20,anonymous,FR,1,Firefox,85,Macintosh,1440x900,,,,,,,,,,3,4,4,5,2,2,6,4,4,,,,,6,6,4,3,5,4,0,0,3.41,0,0,0,3.4,0,5,5,,,,,,,,,,,0,0,7.358,0,6,4,4,6,5,6,5,4,arn messager très prometteur,4,2,3,,,1,7,99,6,4,2,,,,2,2,4,4,5,5,3,6,4,,2,1,chat bot améli,73,1,6,,2,8,1,,1,1,,1,non
2/11/2021 10:14,2/11/2021 10:20,0,100,364,1,2/11/2021 10:20,anonymous,FR,1,Safari,14.0.3,Macintosh,2048x1152,,,,,,,,,,5,5,5,6,2,4,5,3,5,,,,,5,7,3,3,3,3,0,0,6.887,0,0,0,16.363,0,7,4,,,,,,,,,,,0,0,22.612,0,6,3,5,6,7,7,5,4,je souffre de diabète,3,3,4,,,3,7,99,7,7,7,,,,2,1,2,4,1,4,1,4,2,trop ameatoire,1,2,,49,1,5,,2,2,1,,8,1,,3,non
2/11/2021 10:13,2/11/2021 10:20,0,100,442,1,2/11/2021 10:20,anonymous,FR,1,Chrome,67.0.3396.99,Linux x86_64,1366x768,,,,,,,,,,1,1,1,5,1,1,1,1,1,,,,,4,6,1,1,2,1,0,0,14.245,0,0,0,21.784,0,5,6,,,,,,,,,,,0,0,25.636,0,5,7,7,5,5,4,1,4,Besoin d'être libre de partir de ce pays! pas le choix,1,1,1,,,1,7,,7,7,1,,,,2,1,1,1,1,1,1,1,4,,1,2,,64,1,3,,2,1,1,,8,1,,1,
2/11/2021 10:10,2/11/2021 10:20,0,100,594,1,2/11/2021 10:20,anonymous,FR,1,Chrome,88.0.4324.96,Windows NT 6.1,1536x864,,,,,,,,,,4,4,4,5,1,4,4,4,4,,,,,4,6,1,4,1,1,0,0,8.2,0,2.912,2.912,5.414,1,7,5,,,,,,,,,,,2.669,2.669,5.668,1,5,5,5,5,5,4,5,1,"j'ai 43 ans, en bonne santé, je ne présente pas de commorbidité, donc je ne pense pas me faire vacciner",4,4,4,,,2,7,99,7,4,4,,,,1,1,4,4,1,1,1,5,1,je ne voit pas en quoi les algorithmes peuvent être utile,,2,,43,2,3,,2,1,1,,2,1,,1,je n'ai rien à ajouter
2/11/2021 10:12,2/11/2021 10:20,0,100,468,1,2/11/2021 10:20,anonymous,FR,1,Chrome,88.0.4324.152,Android 10,360x780,3,3,3,4,2,4,4,3,3,,,,,,,,,,5,5,1,4,,,,,3,3,11.066,14.455,24.21,3,1.181,2.711,3.557,3,5,6,,,,,,,,,,,1.075,2.709,7.169,3,3,6,6,4,4,4,3,1,Pas de.recul,2,2,2,,,2,7,99,,,,4,4,2,2,2,3,4,4,4,2,6,4,,1,1,Non,43,2,5,,2,5,1,,3,1,,1,
2/11/2021 10:17,2/11/2021 10:20,0,100,198,1,2/11/2021 10:20,anonymous,FR,1,Safari iPhone,Unknown,iPhone,375x812,4,4,4,4,4,4,5,3,4,,,,,,,,,,4,4,4,4,,,,,6,6,,,,,,,,,,,25.717,25.717,27.582,1,0.66,0.66,2.133,1,7,7,1.122,1.122,3.301,1,5,5,5,5,5,5,5,3,Je ne c’est pas quoi répondre,2,2,2,3,,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2/11/2021 10:10,2/11/2021 10:20,0,100,594,1,2/11/2021 10:20,anonymous,FR,1,Safari iPhone,Unknown,iPhone,320x568,2,2,2,1,3,1,1,1,1,,,,,,,,,,4,2,1,2,,,,,1,1,2.073,6.925,8.969,3,1.922,6.408,9.3,2,7,4,,,,,,,,,,,12.692,25.229,30.613,6,1,7,7,2,2,7,1,1,"Je ne ferais pas vacciner avec ce nouveau vaccin pour une maladie si peu grave
Je préfère la prévention ",1,1,1,,,1,7,99,,,,1,1,1,2,1,5,6,6,1,4,6,1,Ne tiennent pas compte de la réalité ,1,2,,62,2,4,,2,1,1,,7,1,,1,
2/11/2021 10:16,2/11/2021 10:20,0,100,259,1,2/11/2021 10:20,anonymous,FR,1,Chrome,88.0.4324.152,Windows NT 10.0,1920x1080,,,,,,,,,,3,4,4,4,5,5,4,4,5,,,,,4,4,5,5,4,4,0,0,62.635,0,0,0,5.627,0,6,6,,,,,,,,,,,0,0,2.828,0,5,5,5,5,6,5,5,3,"ous aimerions beaucoup connaître les raisons de votre réponse. Veuillez expliquer, brièvement et dans vos propre",2,3,2,,,1,7,99,4,4,4,,,,2,1,4,4,5,4,4,4,4,,2,2,,23,1,5,,2,1,1,,4,1,,1,
2/11/2021 10:15,2/11/2021 10:20,0,100,332,1,2/11/2021 10:20,anonymous,FR,1,Safari iPhone,Unknown,iPhone,375x667,6,5,3,4,1,1,1,3,3,,,,,,,,,,5,7,3,4,,,,,4,5,0.45,0.45,1.491,1,0.547,0.547,1.853,1,5,4,,,,,,,,,,,0.583,0.583,1.917,1,4,4,4,4,5,4,5,4,le vaccin est primordial ,2,2,2,3,,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2/11/2021 10:11,2/11/2021 10:20,0,100,545,1,2/11/2021 10:20,anonymous,FR,1,Chrome,88.0.4324.150,Windows NT 10.0,1366x768,,,,,,,,,,6,4,5,6,2,5,5,6,5,,,,,5,6,4,3,6,5,0,0,1.8,0,0,0,13.059,0,5,6,,,,,,,,,,,0,0,4.129,0,6,6,5,5,5,5,5,2,oN NE SAIT PAS ENCORE S'IL EST SUR,3,3,3,,,1,7,99,6,5,5,,,,1,2,6,5,4,5,5,5,5,,2,2,,59,1,4,,2,8,1,,11,1,,1,
2/11/2021 10:09,2/11/2021 10:20,0,100,656,1,2/11/2021 10:20,anonymous,FR,1,Chrome,88.0.4324.146,Windows NT 10.0,1280x720,,,,,,,,,,5,5,5,5,4,3,5,5,5,,,,,5,5,3,4,5,5,0,0,22.825,0,0,0,14.903,0,6,5,,,,,,,,,,,0,0,230.095,0,4,4,4,4,4,4,4,3,"je prendrai le vaccin disponible, quelque soit son origine",3,3,3,4,disponibilité,2,7,99,5,3,4,,,,2,1,1,1,5,7,6,5,4,,,2,,51,2,6,,2,2,1,,6,1,,1,
2/11/2021 10:13,2/11/2021 10:20,0,100,444,1,2/11/2021 10:20,anonymous,FR,1,Safari,4,Android 9,360x740,5,5,5,6,4,4,5,4,5,,,,,,,,,,6,5,1,5,,,,,5,4,0.507,0.507,1.791,1,1.67,5.701,11.319,4,6,6,,,,,,,,,,,1.674,23.579,25.13,8,4,5,7,4,4,4,4,3,"Je suis septique sur don efficaci3, donc j attendrai que le plus grand nombre soit vacciné, en attendant je  booste mon immunité ",3,2,3,4,,2,7,99,,,,6,6,5,2,1,1,1,4,1,4,2,2,Pourquoi faire totalement confiance aux mathématiques pour prendre des décisions ,1,2,,64,2,4,,2,7,1,,13,1,,1,Non
2/11/2021 10:16,2/11/2021 10:20,0,100,283,1,2/11/2021 10:20,anonymous,FR,1,Chrome,86.0.4240.198,Android 10,412x869,4,3,4,4,2,1,3,4,4,,,,,,,,,,4,4,3,3,,,,,4,5,0.507,1,2.214,2,0.412,0.412,1.149,1,4,3,,,,,,,,,,,0.409,0.409,1.356,1,6,4,3,4,4,5,3,2,Rien à dire,2,2,2,1,,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2/11/2021 10:09,2/11/2021 10:21,0,100,669,1,2/11/2021 10:21,anonymous,FR,1,Chrome,88.0.4324.150,Windows NT 10.0,1600x900,,,,,,,,,,7,7,7,7,6,5,7,7,7,,,,,5,7,2,2,5,5,,,,,,,,,,,2.412,2.412,24.009,1,2.753,3.163,21.28,2,7,5,8.731,8.731,11.6,1,7,4,4,7,7,7,7,4,C'est le vaccin le plus efficace contre le COVID 19,4,4,4,,,1,7,99,6,2,6,,,,2,2,6,7,4,7,2,5,6,,,2,,63,1,3,,2,2,1,,8,1,,1,
2/11/2021 10:11,2/11/2021 10:21,0,100,550,1,2/11/2021 10:21,anonymous,FR,1,Chrome,88.0.4324.152,Android 10,1334x800,3,3,3,5,3,4,3,4,5,,,,,,,,,,3,5,3,2,,,,,3,3,12.576,12.576,13.318,1,12.619,12.619,13.799,1,7,5,,,,,,,,,,,7.251,15.107,17.341,2,3,5,6,3,4,3,5,1,Je crois davantage au développement de l’immunité collective face à ce virus évolutif ,3,2,3,1,,1,7,99,,,,2,2,4,1,1,5,5,6,1,3,7,3,La pratique ne doit pas être basée uniquement sur la théorie. Les algorithmes ”raisonnent” à l’image de ceux qui les ont créés.,1,1,"éducation, fiscalité, santé, emploi, sécurité publique",56,1,5,,2,8,1,,2,1,,1,
2/11/2021 10:09,2/11/2021 10:21,0,100,687,1,2/11/2021 10:21,anonymous,FR,1,Edge,88.0.705.63,Windows NT 10.0,1366x768,,,,,,,,,,4,4,4,5,5,4,5,5,5,,,,,5,4,1,5,5,5,0,0,103.811,0,0,0,33.86,0,7,4,,,,,,,,,,,0,0,72.801,0,5,6,3,7,6,5,5,2,car j'ai peur qu'il puisse avoir des effets secondaires par la suite,4,3,3,,,2,7,99,7,7,4,,,,2,2,3,3,4,3,3,5,5,,1,1,"je n'ai pas d'exemple en tête en ce moment, désolée",36,2,2,,2,4,1,,1,1,,1,
2/11/2021 10:13,2/11/2021 10:21,0,100,479,1,2/11/2021 10:21,anonymous,FR,1,Edge,88.0.705.63,Windows NT 10.0,1366x768,,,,,,,,,,5,5,5,5,4,4,5,5,5,,,,,5,5,4,5,5,4,0,0,22.877,0,0,0,30.207,0,5,3,,,,,,,,,,,0,0,48.047,0,6,4,3,6,6,5,5,4,"J'ai hâte d'être vaccinée, peut importe le fabricant, afin de juguler ce virus",3,2,3,,,1,7,99,6,6,5,,,,2,2,2,2,6,3,3,6,4,,2,1,Ne sais pas,44,2,4,,2,6,1,,7,1,,1,
2/11/2021 10:13,2/11/2021 10:21,0,100,443,1,2/11/2021 10:21,anonymous,FR,1,Firefox,85,Windows NT 10.0,1024x768,,,,,,,,,,3,3,3,3,3,5,4,3,4,,,,,2,4,4,1,1,1,0,0,10.837,0,0,0,13.312,0,7,5,,,,,,,,,,,0,0,17.466,0,5,4,5,6,6,4,5,1,bien que sujet à risques je n'ai pas l'âge requis. De plus il faudrait qu'il y ait assez de vaccins pour déjà répondre aux demandes en cours!!!,2,2,2,,,1,7,99,6,6,4,,,,2,1,1,1,5,4,1,5,3,je ne pense pas que cela soit assez sécurisé,1,2,,52,2,2,,2,2,1,,4,1,,1,non
2/11/2021 10:16,2/11/2021 10:21,0,100,285,1,2/11/2021 10:21,anonymous,FR,1,Chrome,88.0.4324.150,Windows NT 10.0,1280x1024,,,,,,,,,,3,3,3,2,3,2,3,3,5,,,,,3,3,3,3,4,4,0,0,5.168,0,0,0,2.597,0,5,5,,,,,,,,,,,0,0,12.541,0,5,6,4,5,5,5,4,1,il est trop tot pour savoir si ce vaccin va etre efficace contre tous les variants et les effets secondaires.,2,2,2,,,1,7,99,5,6,4,,,,2,2,4,4,6,5,3,4,4,,1,2,,45,1,3,,2,4,1,,13,1,,1,enquete trés intéréssante.trés bien
2/11/2021 10:11,2/11/2021 10:21,0,100,583,1,2/11/2021 10:21,anonymous,FR,1,Edge,88.0.705.63,Windows NT 10.0,1366x768,,,,,,,,,,2,2,2,2,1,1,3,2,1,,,,,4,4,4,4,4,4,,,,,,,,,,,0,0,56.489,0,0,0,53.477,0,4,4,0,0,49.669,0,4,4,4,4,4,4,4,2,JE NE SUIS PAS SURE QU IL SOIT EFFICACE,2,2,2,,,2,7,99,4,3,4,,,,2,1,3,3,5,5,3,5,4,,3,2,,54,2,3,,2,5,1,,10,1,,1,NON
2/11/2021 10:10,2/11/2021 10:21,0,100,642,1,2/11/2021 10:21,anonymous,FR,1,Chrome,88.0.4324.152,Android 8.1.0,800x1280,3,3,3,5,2,3,4,4,4,,,,,,,,,,4,5,3,4,,,,,4,4,,,,,,,,,,,0,0,15.536,0,0,0,1.849,0,7,7,0,0,2.969,0,5,4,5,7,7,5,5,3,Je  suis mefiante sur ces nouveaux vaccins contre la covid maiss je pense qu il va falloir tout de même  que j accepte la vaccination par la force des choses pour voyager ,3,3,3,,,1,7,99,,,,6,6,5,1,1,5,6,7,7,3,7,6,,1,2,,72,2,8,,2,1,1,,8,1,,3,
2/11/2021 10:12,2/11/2021 10:21,0,100,550,1,2/11/2021 10:21,anonymous,FR,1,Chrome,88.0.4324.150,Windows NT 10.0,1920x1080,,,,,,,,,,5,7,4,6,4,4,5,7,6,,,,,4,7,6,6,6,5,0,0,2.061,0,0,0,0.889,0,5,7,,,,,,,,,,,0,0,36.306,0,4,7,6,3,5,7,6,3,je ne sais pas,4,2,3,,,2,7,99,4,6,5,,,,1,2,7,7,5,7,5,4,5,,2,1,non,32,1,5,,2,4,1,,6,1,,1,
2/11/2021 10:15,2/11/2021 10:21,0,100,386,1,2/11/2021 10:21,anonymous,FR,1,Chrome,87.0.4280.141,Windows NT 10.0,1366x768,,,,,,,,,,5,6,6,7,7,4,7,5,5,,,,,5,6,7,6,6,5,1.751,1.751,2.762,1,2.957,2.957,3.824,1,5,7,,,,,,,,,,,2.421,2.421,3.289,1,6,4,4,5,5,7,5,4,est necessaire pour revenir a la  normalite,3,4,4,,,3,7,99,6,7,6,,,,1,1,5,6,5,7,5,6,6,,1,1,rien ne me vient a l esprit,37,1,5,,2,8,1,,8,1,,1,
2/11/2021 10:13,2/11/2021 10:21,0,100,491,1,2/11/2021 10:21,anonymous,FR,1,Safari iPhone,14.0.3,iPhone,414x896,3,4,4,4,4,4,4,4,4,,,,,,,,,,4,4,4,4,,,,,4,3,,,,,,,,,,,3.968,4.321,5.101,2,0.428,0.428,1.639,1,5,3,0.424,1.266,2.095,2,4,3,3,3,5,4,3,1,Je suis contre ,1,1,1,,,1,7,99,,,,7,7,4,2,2,3,3,4,3,3,3,3,Je ne sais pas ,2,2,,27,1,2,,2,4,1,,6,1,,3,
2/11/2021 10:10,2/11/2021 10:21,0,100,653,1,2/11/2021 10:21,anonymous,FR,1,Safari,14.0.3,Macintosh,1920x1080,,,,,,,,,,1,2,2,5,1,2,1,2,3,,,,,5,5,1,4,4,4,,,,,,,,,,,0,0,17.077,0,0,0,19.493,0,4,5,0,0,16.958,0,4,6,5,4,4,5,3,2,"pas confiance en les médias et les politiques 
il faudrait que je demande à une personne de confiance dans le milieu de médicale",3,2,3,4,un médecin en qui j'ai confiance,2,7,99,5,6,5,,,,1,2,2,3,2,3,4,5,4,,2,2,,40,2,4,,2,7,1,,3,1,,1,
2/11/2021 10:10,2/11/2021 10:21,0,100,651,1,2/11/2021 10:21,anonymous,FR,1,Safari iPhone,Unknown,iPhone,375x667,4,4,5,3,1,4,3,5,5,,,,,,,,,,1,4,1,4,,,,,5,4,,,,,,,,,,,12.68,25.346,31.902,2,15.409,22.343,29.73,3,1,7,6.996,57.731,61.367,5,5,3,4,5,6,5,5,3,"Je pense que cela deviendra inévitable de se faire vacciner, surtout pour ceux qui voyage à l’étranger ce qui est mon qu’à ",4,3,4,,,2,7,99,,,,7,7,5,1,2,4,5,4,3,1,4,5,,3,2,,49,2,1,,2,1,1,,1,1,,1,
2/11/2021 10:10,2/11/2021 10:21,0,100,692,1,2/11/2021 10:21,anonymous,FR,1,Safari iPhone,Unknown,iPhone,375x812,4,4,4,4,4,4,4,4,4,,,,,,,,,,4,4,4,4,,,,,3,3,0.557,0.557,1.616,1,1.341,1.341,2.419,1,4,3,,,,,,,,,,,0.431,0.431,2.775,1,4,4,4,4,3,4,4,1,Rien de bien ,2,2,2,,,2,7,99,,,,4,4,4,2,2,4,4,1,4,1,1,1,Il peut y avoir des erreurs ,1,2,,46,2,4,,1,5,1,,10,1,,3,Non rien de plus 
2/11/2021 10:13,2/11/2021 10:21,0,100,493,1,2/11/2021 10:21,anonymous,FR,1,Safari iPhone,14.0.2,iPhone,375x667,7,4,7,4,7,7,5,7,7,,,,,,,,,,5,7,3,7,,,,,7,5,,,,,,,,,,,2.63,7.331,9.097,5,0.433,0.433,2.035,1,5,6,0.213,1.045,2.076,2,5,7,5,6,7,5,5,4,Je pense que je devrais mérité autant qu’une personne âge le vaccin Pfizer-BioNTech ,4,4,3,,,2,7,99,,,,7,5,7,2,2,7,7,7,4,7,6,5,,1,2,,22,1,5,,1,5,1,,3,1,,1,J’aime bien mais il faut plus de questions de vérification pour que personne ne fraude car moi j’ai t’ouvre qu’il n’y en avait pas asser 
2/11/2021 10:11,2/11/2021 10:21,0,100,627,1,2/11/2021 10:21,anonymous,FR,1,Chrome,88.0.4324.150,Windows NT 10.0,1536x864,,,,,,,,,,6,6,6,7,4,5,5,6,6,,,,,5,6,1,7,5,5,0,0,25.21,0,27.791,27.791,28.646,1,6,5,,,,,,,,,,,30.942,39.974,40.98,2,6,2,2,6,6,7,6,3,Parceque ce vaccin a l'air sur,4,4,4,,,1,7,99,4,6,6,,,,1,2,2,1,4,7,2,6,5,,1,1,le choix des universites apres le bac,24,1,5,,2,5,1,,1,1,,1,
2/11/2021 10:15,2/11/2021 10:21,0,100,392,1,2/11/2021 10:21,anonymous,FR,1,Chrome,88.0.4324.150,Windows NT 10.0,1920x1080,,,,,,,,,,6,6,6,6,5,5,5,5,5,,,,,3,4,3,3,4,4,,,,,,,,,,,0,0,19.626,0,0,0,9.425,0,5,6,0,0,2.974,0,5,5,6,4,4,3,4,1,je ne suis pas vaxin ,1,1,1,,,1,7,99,2,2,4,,,,2,2,5,2,1,4,4,6,3,je ne sais pas,,2,,51,2,3,,2,1,1,,12,1,,1,
2/11/2021 10:13,2/11/2021 10:21,0,100,518,1,2/11/2021 10:21,anonymous,FR,1,Firefox,85,Windows NT 10.0,1366x768,,,,,,,,,,4,5,4,2,3,3,4,4,4,,,,,4,6,4,3,4,5,,,,,,,,,,,0,0,8.753,0,0,0,19.072,0,5,4,2.176,2.401,35.916,2,5,5,4,4,4,4,6,3,"Je pense que c'est d'utilité publique, pour protéger la population",3,3,3,,,2,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2/11/2021 10:15,2/11/2021 10:21,0,100,381,1,2/11/2021 10:21,anonymous,FR,1,Chrome,88.0.4324.150,Windows NT 10.0,1536x864,,,,,,,,,,4,4,4,6,3,2,4,4,4,,,,,5,3,2,5,5,5,10.375,17.763,18.442,4,0,0,16.717,0,6,4,,,,,,,,,,,0,0,4.236,0,3,5,3,4,4,5,5,3,car je suis en formation infirmiere donc je penses qu'il serait important pour moi d'etre vacciné pour ne pas etre un vecteur dans les services,4,4,4,,,1,7,99,7,7,3,,,,2,2,7,5,2,4,3,3,5,,1,2,,21,2,3,,2,1,1,,11,1,,2,
2/11/2021 10:14,2/11/2021 10:21,0,100,448,1,2/11/2021 10:21,anonymous,FR,1,Chrome,88.0.4324.150,Windows NT 6.3,1366x768,,,,,,,,,,5,6,5,6,1,1,6,5,5,,,,,1,5,1,1,1,1,,,,,,,,,,,0,0,15.566,0,0,0,15.443,0,6,5,0,0,16.354,0,3,5,5,5,4,4,4,2,aucun recul sur les effets à long terme (fertilité? cancer?),2,3,3,,,1,7,99,6,5,2,,,,1,2,1,1,3,6,3,5,1,ne prennent pas en compte les gens 'pour de vrai',1,1,non,35,2,6,,2,6,1,,7,1,,1,
2/11/2021 10:11,2/11/2021 10:22,0,100,601,1,2/11/2021 10:22,anonymous,FR,1,Chrome,88.0.4324.152,Android 7.0,360x640,5,6,6,5,4,3,5,6,6,,,,,,,,,,4,5,2,5,,,,,5,4,,,,,,,,,,,5.81,24.825,25.666,4,17.563,54.703,57.471,5,7,5,10.035,42.362,43.028,7,3,6,6,5,5,6,6,2,J attends de voir les effets sur le plus long terme sur les personnes vaccinees,4,3,4,,,2,7,99,,,,6,6,5,2,2,6,4,5,4,2,5,4,,1,2,,28,2,5,,1,6,1,,3,1,,1,
2/11/2021 10:13,2/11/2021 10:22,0,100,529,1,2/11/2021 10:22,anonymous,FR,1,Firefox,85,Windows NT 6.3,1920x1080,,,,,,,,,,4,4,5,6,3,5,5,6,6,,,,,5,6,4,2,3,4,,,,,,,,,,,0,0,13.08,0,0,0,15.754,0,7,5,0,0,40.397,0,7,3,4,6,6,6,5,4,Le vaccin reste pour le moment le meilleur moyen pour éradiquer le coronavirus,4,4,4,,,2,7,,5,2,5,,,,2,2,4,5,3,4,3,5,3,"ne sont pas vraiment fondées sur la ""Réalité"" du terrain...
L'humain n'est pas une variable mais une personne",3,2,,58,1,4,,2,2,1,,1,1,,1,Rien à ajouter
2/11/2021 10:12,2/11/2021 10:22,0,100,548,1,2/11/2021 10:22,anonymous,FR,1,Chrome,88.0.4324.150,Windows NT 10.0,1920x1080,,,,,,,,,,3,3,3,5,2,4,3,3,4,,,,,2,5,1,1,3,2,0,0,15.415,0,0,0,16.444,0,6,6,,,,,,,,,,,0,0,6.049,0,6,7,7,5,4,5,5,2,pas assez de clareté,3,3,3,,,1,7,99,5,5,5,,,,2,2,5,5,2,4,5,1,1,"TROP "" robotisé """,1,1,non,69,2,2,,2,1,1,,1,1,,1,
